"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.96.3.dx.1,48.96.3.414,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 46, 34, 15], [25, 45, 8, 31], [29, 18, 0, 13]]"
48.96.3.ec.1,48.96.3.1073,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[37, 19, 10, 15], [43, 21, 0, 13], [47, 10, 30, 41]]"
48.96.3.ed.1,48.96.3.1078,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[9, 11, 2, 43], [15, 38, 38, 9], [19, 16, 38, 9]]"
48.96.3.ei.1,48.96.3.1077,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[21, 7, 32, 43], [37, 41, 40, 19], [39, 13, 22, 45]]"
48.96.3.ej.1,48.96.3.1074,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[29, 32, 34, 15], [31, 14, 14, 33], [43, 17, 6, 41]]"
48.96.3.ek.1,48.96.3.409,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[19, 39, 18, 17], [21, 40, 46, 47], [29, 34, 38, 27]]"
48.96.3.el.1,48.96.3.410,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[7, 26, 0, 23], [17, 31, 0, 47], [29, 18, 38, 43]]"
48.96.3.en.1,48.96.3.207,,16H3,,,,48,96,3,"[3, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[11, 9, 28, 25], [11, 41, 28, 17], [13, 18, 30, 35], [43, 11, 46, 13]]"
48.96.3.ep.1,48.96.3.203,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[23, 5, 32, 1], [39, 5, 32, 25], [45, 5, 2, 3], [45, 31, 8, 27], [47, 27, 14, 25]]"
48.96.3.eq.1,48.96.3.262,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 28, 40, 41], [9, 32, 32, 1], [19, 37, 2, 45], [23, 28, 42, 29], [39, 1, 2, 9]]"
48.96.3.es.1,48.96.3.204,,16H3,,,,48,96,3,"[2, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[23, 5, 32, 9], [23, 44, 0, 47], [35, 4, 8, 35], [41, 24, 24, 25], [43, 18, 22, 5]]"
48.96.3.eu.1,48.96.3.202,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 22, 14, 13], [25, 39, 0, 7], [29, 7, 8, 11], [35, 27, 46, 37], [41, 3, 32, 23]]"
48.96.3.ev.1,48.96.3.261,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 17, 40, 1], [15, 32, 26, 37], [17, 4, 8, 9], [29, 3, 40, 35], [37, 24, 40, 5]]"
48.96.3.ew.1,48.96.3.1044,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[11, 42, 4, 31], [25, 15, 28, 47], [31, 13, 24, 17], [33, 31, 40, 15]]"
48.96.3.ey.1,48.96.3.1043,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[7, 8, 4, 27], [13, 0, 28, 25], [17, 29, 44, 39], [47, 45, 16, 17]]"
48.96.3.fa.1,48.96.3.1069,,16J3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[7, 27, 20, 1], [7, 44, 40, 1], [15, 16, 40, 23], [47, 40, 0, 17]]"
48.96.3.fb.1,48.96.3.1067,,16J3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[3, 14, 16, 21], [5, 20, 32, 27], [13, 35, 28, 27], [37, 32, 8, 35]]"
48.96.3.fe.1,48.96.3.1086,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[9, 41, 20, 31], [11, 29, 2, 21], [23, 25, 12, 17]]"
48.96.3.ff.1,48.96.3.1085,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[5, 3, 14, 19], [11, 45, 12, 13], [45, 46, 40, 13]]"
48.96.3.fj.1,48.96.3.372,,16I3,,,,48,96,3,"[2, 2]",12,4,[],"[[2, 18], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",3,1,False,"[[17, 23, 8, 43], [17, 37, 32, 15], [35, 8, 16, 23], [35, 11, 40, 21], [45, 46, 32, 33]]"
48.96.3.fk.1,48.96.3.243,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[25, 36, 32, 41], [29, 46, 12, 17], [31, 4, 16, 23], [45, 41, 4, 39]]"
48.96.3.fk.2,48.96.3.242,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 29, 28, 3], [7, 30, 44, 11], [19, 21, 16, 25], [23, 4, 16, 31]]"
48.96.3.fn.1,48.96.3.1037,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 18], [3, 2]]",False,True,True,"[[2, 1], [1, 1]]",3,0,True,"[[1, 47, 24, 19], [21, 11, 16, 23], [29, 42, 16, 13], [37, 5, 24, 43], [43, 18, 0, 31]]"
48.96.3.fp.1,48.96.3.21,,16H3,,,,48,96,3,"[2, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[1, 15, 8, 23], [23, 29, 16, 5], [33, 23, 40, 11], [37, 7, 32, 31], [43, 13, 32, 1]]"
48.96.3.fq.1,48.96.3.1031,,16J3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 18], [3, 2]]",False,True,True,"[[2, 1], [1, 1]]",3,0,,"[[17, 47, 40, 27], [19, 0, 8, 31], [23, 25, 24, 29], [27, 25, 16, 33], [39, 10, 8, 43]]"
48.96.3.fq.2,48.96.3.1033,,16J3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 18], [3, 2]]",False,True,True,"[[2, 1], [1, 1]]",3,0,,"[[7, 15, 16, 17], [13, 19, 32, 39], [13, 46, 0, 41], [19, 22, 16, 3], [37, 5, 40, 3]]"
48.96.3.fu.1,48.96.3.225,,8B3,,,,48,96,3,"[2, 2]",12,4,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 14, 40, 47], [7, 33, 40, 13], [15, 13, 40, 37], [23, 20, 16, 15], [43, 38, 16, 39], [47, 31, 32, 9]]"
48.96.3.fu.2,48.96.3.224,,8B3,,,,48,96,3,"[2, 2]",12,4,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 6, 24, 37], [5, 0, 40, 5], [23, 12, 32, 47], [29, 34, 8, 17], [31, 38, 0, 19], [37, 41, 32, 35]]"
48.96.3.fz.1,48.96.3.15,,16J3,,,,48,96,3,"[2, 2]",12,2,[],"[[2, 18], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",3,1,False,"[[5, 13, 24, 47], [9, 8, 8, 9], [23, 17, 16, 5], [23, 27, 32, 17], [47, 44, 0, 47]]"
48.96.3.fz.2,48.96.3.13,,16J3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 18], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",3,0,,"[[17, 32, 40, 41], [23, 36, 32, 11], [29, 39, 0, 23], [37, 1, 0, 47], [47, 16, 24, 31]]"
48.96.3.ga.1,48.96.3.477,,16H3,,,,48,96,3,"[2, 3]",12,2,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[17, 0, 40, 29], [37, 34, 24, 5], [41, 35, 8, 39], [45, 40, 32, 13], [47, 40, 16, 31]]"
48.96.3.gd.1,48.96.3.478,,16H3,,,,48,96,3,"[2, 3]",12,2,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[5, 41, 8, 7], [11, 2, 0, 23], [25, 33, 0, 23], [31, 15, 16, 41], [45, 10, 40, 45]]"
48.96.3.gg.1,48.96.3.1038,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 18], [3, 2]]",False,True,True,"[[2, 1], [1, 1]]",3,0,,"[[5, 38, 16, 9], [7, 23, 0, 37], [25, 36, 0, 5], [35, 42, 0, 47], [45, 13, 8, 47]]"
48.96.3.gj.1,48.96.3.374,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",3,0,True,"[[3, 2, 8, 43], [7, 19, 24, 1], [29, 34, 24, 13], [33, 26, 40, 5], [41, 25, 32, 11]]"
48.96.3.gl.1,48.96.3.259,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,True,"[[19, 20, 8, 3], [21, 40, 40, 13], [23, 0, 32, 31], [31, 4, 22, 9], [43, 41, 16, 1]]"
48.96.3.gn.1,48.96.3.258,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[5, 44, 24, 29], [25, 32, 32, 33], [29, 27, 8, 47], [37, 32, 18, 11], [47, 13, 46, 13]]"
48.96.3.go.1,48.96.3.273,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,True,"[[9, 7, 16, 35], [11, 24, 32, 19], [13, 28, 32, 13], [39, 32, 2, 17], [47, 8, 40, 23]]"
48.96.3.gp.1,48.96.3.274,,16H3,,,,48,96,3,"[3, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[21, 44, 38, 3], [29, 28, 8, 29], [29, 31, 8, 39], [29, 39, 32, 31], [31, 9, 2, 25]]"
48.96.3.gq.1,48.96.3.272,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,,"[[1, 20, 16, 1], [7, 45, 8, 29], [17, 36, 30, 23], [33, 20, 8, 33], [41, 27, 30, 47]]"
48.96.3.gz.1,48.96.3.1049,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[23, 24, 40, 23], [29, 37, 4, 31], [47, 25, 12, 25], [47, 46, 28, 19]]"
48.96.3.gz.2,48.96.3.1053,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 10, 16, 39], [9, 41, 32, 31], [19, 15, 12, 1], [37, 45, 4, 31]]"
48.96.3.ha.1,48.96.3.389,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 19, 20, 41], [15, 26, 8, 19], [31, 35, 8, 9], [43, 36, 44, 35]]"
48.96.3.ha.2,48.96.3.385,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[11, 18, 44, 47], [11, 26, 32, 39], [23, 0, 4, 7], [25, 9, 4, 43]]"
48.96.3.hh.1,48.96.3.398,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 41, 20, 39], [13, 9, 14, 23], [47, 15, 40, 5]]"
48.96.3.hi.1,48.96.3.1062,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 16, 20, 31], [11, 11, 2, 33], [35, 8, 14, 13]]"
48.96.3.hj.1,48.96.3.1058,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 44, 46, 37], [37, 29, 4, 19], [43, 12, 28, 11]]"
48.96.3.hk.1,48.96.3.394,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 19, 12, 41], [19, 27, 18, 17], [31, 4, 20, 7]]"
48.96.3.il.1,48.96.3.1051,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 44, 4, 5], [23, 7, 28, 21], [41, 42, 40, 13], [43, 42, 12, 31]]"
48.96.3.il.2,48.96.3.1047,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[17, 11, 0, 43], [27, 38, 32, 31], [31, 21, 28, 1], [41, 7, 28, 7]]"
48.96.3.im.1,48.96.3.383,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 33, 24, 11], [15, 37, 44, 25], [25, 3, 12, 7], [29, 32, 4, 29]]"
48.96.3.im.2,48.96.3.387,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 35, 20, 23], [19, 36, 36, 11], [27, 7, 8, 13], [47, 17, 28, 33]]"
48.96.3.ir.1,48.96.3.397,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[7, 21, 42, 1], [7, 37, 40, 21], [11, 4, 28, 3]]"
48.96.3.is.1,48.96.3.1057,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 21, 30, 29], [25, 11, 4, 39], [25, 31, 38, 39]]"
48.96.3.it.1,48.96.3.1061,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[31, 21, 12, 25], [31, 29, 38, 45], [41, 4, 18, 47]]"
48.96.3.iu.1,48.96.3.393,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[27, 1, 2, 5], [33, 7, 44, 39], [47, 29, 40, 29]]"
48.96.3.iv.1,48.96.3.22,,16H3,,,,48,96,3,"[3, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[15, 29, 28, 25], [21, 7, 4, 39], [21, 11, 44, 11], [41, 28, 16, 45]]"
48.96.3.ix.1,48.96.3.239,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 45, 12, 11], [17, 6, 0, 29], [17, 6, 0, 37], [25, 16, 40, 33], [31, 21, 4, 25]]"
48.96.3.ix.2,48.96.3.238,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 17, 28, 27], [3, 2, 8, 7], [3, 29, 28, 13], [19, 39, 4, 25], [43, 3, 12, 41]]"
48.96.3.jb.1,48.96.3.483,,16H3,,,,48,96,3,"[3, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[15, 31, 28, 13], [27, 16, 32, 11], [29, 39, 20, 35], [41, 22, 40, 33]]"
48.96.3.jc.1,48.96.3.484,,16H3,,,,48,96,3,"[3, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[5, 25, 4, 27], [9, 14, 16, 13], [31, 2, 0, 43], [43, 19, 4, 41]]"
48.96.3.jd.1,48.96.3.236,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 28, 16, 19], [17, 38, 12, 5], [27, 32, 40, 43], [43, 43, 28, 5], [45, 10, 44, 41]]"
48.96.3.jd.2,48.96.3.237,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[19, 5, 24, 5], [31, 46, 44, 27], [39, 23, 28, 17], [41, 23, 16, 23], [43, 10, 44, 15]]"
48.96.3.je.1,48.96.3.264,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 21, 36, 17], [17, 35, 4, 47], [23, 32, 0, 23], [25, 3, 2, 19], [37, 23, 26, 15]]"
48.96.3.jf.1,48.96.3.263,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[13, 24, 46, 43], [23, 0, 18, 25], [25, 19, 34, 11], [25, 24, 30, 31], [41, 4, 30, 47]]"
48.96.3.jg.1,48.96.3.268,,8B3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 33, 12, 47], [33, 13, 10, 39], [37, 32, 0, 29], [41, 44, 16, 33], [43, 39, 12, 13]]"
48.96.3.jh.1,48.96.3.271,,16H3,,,,48,96,3,"[2, 4]",12,0,[],"[[2, 16], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[17, 21, 44, 23], [29, 20, 14, 19], [31, 36, 42, 25], [43, 47, 28, 37], [45, 32, 46, 43]]"
48.96.3.ji.1,48.96.3.267,,8B3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[5, 28, 46, 19], [13, 5, 36, 19], [19, 47, 14, 5], [35, 11, 38, 13], [35, 43, 38, 5]]"
48.96.3.jj.1,48.96.3.379,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[9, 5, 16, 47], [13, 5, 12, 19], [21, 10, 16, 21], [23, 19, 24, 17]]"
48.96.3.jp.1,48.96.3.376,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[9, 22, 40, 33], [25, 43, 44, 39], [29, 25, 24, 19], [39, 20, 16, 39]]"
48.96.3.jv.1,48.96.3.404,,16J3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[9, 41, 4, 39], [17, 34, 32, 15], [29, 45, 44, 13], [47, 9, 44, 31]]"
48.96.3.jw.1,48.96.3.400,,16J3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[5, 7, 36, 37], [11, 13, 4, 45], [41, 28, 16, 31], [41, 29, 4, 33]]"
48.96.3.kb.1,48.96.3.422,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[11, 2, 30, 17], [25, 35, 14, 15], [25, 36, 34, 47]]"
48.96.3.kc.1,48.96.3.417,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[17, 30, 8, 25], [25, 43, 20, 31], [45, 17, 46, 15]]"
48.96.3.ln.1,48.96.3.1100,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,True,"[[19, 23, 26, 33], [27, 28, 44, 47], [37, 9, 14, 23], [45, 2, 2, 15]]"
48.96.3.lo.1,48.96.3.1112,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 40, 32, 3], [25, 40, 44, 21], [29, 9, 34, 7], [29, 17, 24, 11]]"
48.96.3.lp.1,48.96.3.1088,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[13, 43, 0, 19], [27, 26, 14, 9], [37, 4, 8, 45], [43, 16, 20, 15]]"
48.96.3.lq.1,48.96.3.1108,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[15, 20, 2, 5], [31, 0, 44, 19], [37, 5, 18, 47], [37, 13, 0, 43]]"
48.96.3.lr.1,48.96.3.1101,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,True,"[[25, 28, 16, 41], [37, 42, 2, 7], [43, 33, 0, 29], [43, 34, 10, 45]]"
48.96.3.ls.1,48.96.3.1113,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 16, 18, 35], [31, 23, 22, 37], [37, 44, 10, 3], [47, 4, 18, 13]]"
48.96.3.lt.1,48.96.3.1089,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,,"[[13, 9, 26, 23], [17, 21, 14, 35], [21, 31, 16, 11], [27, 25, 40, 5]]"
48.96.3.lu.1,48.96.3.1109,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 8, 4, 13], [31, 35, 6, 29], [35, 40, 8, 27], [35, 40, 10, 33]]"
48.96.3.lv.1,48.96.3.1182,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",2,0,,"[[11, 14, 38, 21], [23, 39, 22, 25], [35, 30, 14, 37], [37, 21, 36, 19]]"
48.96.3.lw.1,48.96.3.1146,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 15, 38, 5], [9, 38, 26, 19], [41, 7, 38, 47]]"
48.96.3.lx.1,48.96.3.1170,,16I3,,,,48,96,3,"[2, 2]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[15, 43, 22, 29], [23, 35, 30, 37], [31, 26, 20, 11], [43, 35, 32, 5]]"
48.96.3.ly.1,48.96.3.1142,,16I3,,,,48,96,3,"[4, 4]",12,0,[],"[[2, 21], [3, 2]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[11, 11, 38, 9], [13, 38, 44, 41], [35, 24, 18, 25]]"
