"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.144.3-12.d.1.4,24.144.3.1668,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 22, 8, 15], [7, 18, 0, 7], [13, 14, 8, 23], [17, 8, 20, 19], [17, 16, 8, 5], [19, 18, 12, 7]]"
24.144.3-12.d.1.5,24.144.3.1666,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 2, 8, 19], [7, 2, 4, 19], [7, 18, 0, 17], [13, 12, 12, 1], [15, 4, 4, 9], [17, 18, 0, 19]]"
24.144.3-12.d.1.6,24.144.3.1651,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 4, 8, 1], [1, 18, 0, 23], [3, 14, 4, 3], [3, 22, 4, 9], [17, 16, 20, 17], [23, 20, 20, 1]]"
24.144.3-12.d.1.7,24.144.3.1664,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 12, 0, 7], [5, 22, 20, 17], [7, 14, 16, 19], [17, 12, 12, 17], [19, 20, 16, 19], [19, 22, 4, 17]]"
24.144.3-12.d.1.8,24.144.3.1667,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 2, 8, 23], [1, 12, 0, 23], [5, 20, 20, 19], [7, 18, 0, 7], [17, 2, 8, 19], [17, 10, 4, 19]]"
24.144.3-12.d.1.9,24.144.3.1672,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 20, 16, 13], [3, 8, 8, 9], [5, 8, 16, 5], [19, 8, 20, 5], [19, 18, 12, 17], [21, 2, 8, 3]]"
24.144.3-12.da.1.1,24.144.3.1300,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 18, 12, 17], [7, 0, 6, 1], [13, 18, 18, 19], [17, 0, 0, 5], [17, 21, 0, 7], [19, 9, 18, 17]]"
24.144.3-12.da.1.10,24.144.3.1308,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 0, 6, 19], [1, 15, 0, 23], [1, 18, 6, 7], [11, 12, 12, 7], [13, 6, 18, 7], [23, 0, 6, 5]]"
24.144.3-12.da.1.11,24.144.3.1306,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 18, 18, 19], [1, 21, 0, 7], [5, 0, 0, 17], [5, 0, 6, 11], [7, 18, 6, 17], [17, 15, 0, 7]]"
24.144.3-12.da.1.12,24.144.3.1303,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 9, 0, 23], [1, 21, 0, 7], [1, 21, 6, 19], [7, 3, 0, 5], [7, 21, 12, 13], [17, 0, 12, 17]]"
24.144.3-12.da.1.13,24.144.3.1305,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 21, 12, 7], [7, 15, 12, 5], [7, 18, 12, 11], [19, 6, 6, 17], [19, 9, 12, 1], [23, 12, 18, 13]]"
24.144.3-12.da.1.14,24.144.3.1307,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 21, 12, 7], [5, 0, 12, 1], [5, 21, 18, 19], [7, 12, 0, 11], [11, 21, 0, 1], [13, 18, 0, 13]]"
24.144.3-12.da.1.2,24.144.3.1310,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[7, 9, 12, 5], [7, 12, 6, 1], [11, 9, 12, 17], [13, 3, 12, 19], [17, 15, 18, 23], [19, 3, 12, 17]]"
24.144.3-12.da.1.3,24.144.3.1309,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[11, 12, 18, 13], [11, 21, 0, 13], [13, 12, 18, 19], [13, 18, 6, 7], [17, 0, 12, 5], [17, 6, 6, 23]]"
24.144.3-12.da.1.4,24.144.3.1301,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 21, 6, 23], [5, 6, 18, 11], [11, 0, 0, 19], [13, 12, 0, 17], [17, 9, 12, 23], [19, 12, 18, 1]]"
24.144.3-12.da.1.5,24.144.3.1311,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 3, 6, 11], [13, 15, 12, 11], [17, 3, 18, 23], [17, 12, 0, 1], [19, 12, 0, 23], [23, 3, 18, 17]]"
24.144.3-12.da.1.6,24.144.3.1312,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 3, 18, 7], [1, 15, 0, 23], [5, 12, 12, 17], [17, 3, 18, 7], [19, 6, 18, 13], [23, 0, 0, 11]]"
24.144.3-12.da.1.7,24.144.3.1299,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 0, 0, 13], [5, 0, 12, 5], [5, 0, 18, 7], [13, 9, 18, 7], [17, 18, 0, 1], [19, 21, 12, 5]]"
24.144.3-12.da.1.8,24.144.3.1302,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[5, 18, 18, 7], [5, 21, 12, 19], [7, 21, 18, 5], [11, 3, 0, 17], [17, 0, 18, 23], [19, 6, 18, 13]]"
24.144.3-12.da.1.9,24.144.3.1304,,12D3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 4]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[5, 15, 0, 7], [5, 15, 0, 19], [11, 3, 12, 5], [13, 18, 6, 23], [17, 12, 12, 13], [19, 21, 12, 17]]"
24.144.3-12.e.1.1,24.144.3.1494,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[5, 14, 22, 5], [11, 16, 8, 17], [13, 22, 8, 7], [15, 16, 14, 21]]"
24.144.3-12.e.1.2,24.144.3.1493,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[17, 18, 0, 5], [19, 6, 6, 1], [19, 20, 10, 19], [21, 16, 14, 3]]"
24.144.3-12.e.1.3,24.144.3.1495,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[15, 16, 8, 3], [17, 10, 2, 17], [23, 4, 8, 17], [23, 12, 6, 5]]"
24.144.3-12.e.1.4,24.144.3.1496,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 6, 18, 7], [5, 12, 6, 23], [5, 22, 2, 5], [15, 10, 20, 3]]"
24.144.3-12.f.1.1,24.144.3.1490,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[9, 14, 2, 23], [11, 6, 12, 5], [17, 4, 10, 15], [19, 16, 4, 23]]"
24.144.3-12.f.1.2,24.144.3.1489,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[15, 22, 10, 7], [17, 12, 0, 23], [21, 4, 22, 7], [23, 20, 8, 19]]"
24.144.3-12.f.1.3,24.144.3.1491,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[5, 6, 12, 5], [7, 12, 0, 1], [9, 8, 14, 11], [13, 4, 16, 23]]"
24.144.3-12.f.1.4,24.144.3.1492,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[9, 16, 22, 7], [13, 6, 12, 19], [13, 16, 16, 11], [15, 20, 2, 5]]"
24.144.3-12.g.1.1,24.144.3.1749,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[7, 0, 12, 19], [13, 6, 0, 11], [19, 16, 10, 5], [19, 18, 12, 19], [23, 6, 0, 13]]"
24.144.3-12.g.1.2,24.144.3.1748,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[3, 2, 16, 3], [9, 2, 8, 3], [9, 22, 20, 21], [17, 2, 2, 19], [23, 8, 14, 1]]"
24.144.3-12.g.1.3,24.144.3.1750,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 6, 12, 11], [1, 20, 22, 1], [7, 16, 14, 19], [21, 22, 4, 15], [23, 10, 14, 23]]"
24.144.3-12.g.1.4,24.144.3.1751,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 10, 10, 19], [9, 20, 8, 15], [15, 2, 4, 3], [19, 4, 14, 19], [23, 2, 14, 13]]"
24.144.3-12.g.1.5,24.144.3.1753,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[9, 2, 20, 3], [9, 8, 8, 15], [21, 22, 20, 21], [23, 18, 12, 23], [23, 22, 22, 1]]"
24.144.3-12.g.1.6,24.144.3.1746,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[3, 16, 8, 15], [11, 8, 10, 11], [13, 14, 10, 13], [19, 12, 12, 19], [19, 20, 14, 5]]"
24.144.3-12.g.1.7,24.144.3.1747,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[13, 4, 10, 23], [13, 16, 2, 13], [15, 16, 8, 15], [19, 6, 12, 17], [23, 4, 2, 11]]"
24.144.3-12.g.1.8,24.144.3.1752,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[9, 2, 20, 3], [17, 4, 2, 17], [17, 12, 0, 5], [21, 16, 4, 15], [23, 10, 2, 23]]"
24.144.3-12.h.1.1,24.144.3.1770,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 12, 22, 11], [1, 22, 16, 5], [13, 14, 20, 11], [21, 20, 16, 15], [23, 0, 14, 1]]"
24.144.3-12.h.1.2,24.144.3.1769,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 10, 22, 19], [3, 14, 16, 21], [7, 4, 16, 11], [7, 6, 0, 7], [7, 6, 12, 7]]"
24.144.3-12.h.1.3,24.144.3.1771,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 20, 2, 9], [7, 2, 8, 17], [7, 4, 4, 11], [7, 10, 16, 11], [15, 22, 10, 7]]"
24.144.3-12.h.1.4,24.144.3.1772,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 8, 14, 11], [7, 0, 10, 17], [13, 2, 8, 11], [17, 10, 4, 7], [19, 10, 4, 23]]"
24.144.3-12.h.1.5,24.144.3.1774,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 8, 8, 17], [7, 16, 16, 23], [13, 2, 2, 21], [17, 10, 16, 19], [19, 10, 6, 17]]"
24.144.3-12.h.1.6,24.144.3.1768,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[11, 6, 2, 1], [13, 10, 6, 23], [13, 14, 8, 11], [17, 14, 8, 1], [19, 10, 4, 23]]"
24.144.3-12.h.1.7,24.144.3.1767,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 18, 0, 13], [5, 6, 14, 7], [11, 8, 18, 1], [11, 18, 2, 13], [21, 10, 8, 15]]"
24.144.3-12.h.1.8,24.144.3.1773,,12G3,,,,24,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 20, 18, 19], [17, 16, 10, 21], [17, 20, 18, 19], [19, 12, 12, 7], [21, 10, 22, 1]]"
24.144.3-12.i.1.1,24.144.3.1397,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 6, 12, 13], [9, 2, 16, 21], [13, 18, 0, 17], [15, 20, 2, 21], [19, 18, 18, 1], [21, 14, 2, 3]]"
24.144.3-12.i.1.10,24.144.3.1393,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 12, 0, 13], [1, 18, 6, 19], [3, 2, 4, 3], [3, 8, 20, 3], [11, 0, 6, 1], [17, 6, 12, 17]]"
24.144.3-12.i.1.11,24.144.3.1392,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 4, 22, 21], [3, 22, 10, 9], [7, 12, 12, 7], [15, 14, 16, 3], [21, 2, 14, 3], [23, 0, 18, 17]]"
24.144.3-12.i.1.12,24.144.3.1400,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 2, 2, 9], [9, 2, 8, 9], [9, 16, 14, 3], [13, 6, 18, 7], [19, 0, 12, 7], [21, 22, 20, 21]]"
24.144.3-12.i.1.13,24.144.3.1408,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 6, 6, 23], [9, 8, 14, 3], [15, 10, 10, 21], [21, 8, 20, 21], [21, 14, 2, 3], [23, 12, 0, 7]]"
24.144.3-12.i.1.14,24.144.3.1404,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 2, 2, 21], [3, 20, 10, 21], [15, 8, 2, 21], [15, 20, 20, 3], [19, 12, 18, 13], [23, 18, 6, 17]]"
24.144.3-12.i.1.15,24.144.3.1405,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 0, 6, 19], [9, 14, 10, 15], [9, 22, 22, 3], [13, 6, 12, 17], [13, 12, 6, 23], [15, 14, 10, 9]]"
24.144.3-12.i.1.16,24.144.3.1409,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 12, 12, 17], [3, 20, 4, 3], [5, 12, 12, 17], [11, 12, 18, 1], [13, 0, 18, 23], [15, 2, 14, 9]]"
24.144.3-12.i.1.17,24.144.3.1407,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 10, 8, 15], [13, 0, 18, 7], [13, 12, 0, 17], [15, 14, 22, 9], [15, 16, 2, 21], [21, 2, 14, 15]]"
24.144.3-12.i.1.18,24.144.3.1403,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 18, 18, 11], [9, 2, 16, 9], [9, 16, 4, 21], [11, 6, 0, 7], [15, 22, 2, 21], [23, 12, 18, 1]]"
24.144.3-12.i.1.2,24.144.3.1394,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 14, 2, 9], [3, 20, 16, 3], [9, 20, 8, 21], [17, 6, 18, 19], [23, 0, 12, 11], [23, 12, 6, 13]]"
24.144.3-12.i.1.3,24.144.3.1395,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 8, 2, 21], [3, 22, 8, 15], [7, 0, 18, 5], [15, 10, 22, 9], [19, 18, 12, 11], [23, 18, 0, 7]]"
24.144.3-12.i.1.4,24.144.3.1398,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[5, 18, 6, 23], [9, 14, 8, 21], [9, 16, 8, 9], [15, 8, 10, 21], [17, 18, 18, 7], [21, 20, 22, 3]]"
24.144.3-12.i.1.5,24.144.3.1396,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[3, 16, 14, 9], [15, 4, 8, 3], [15, 16, 2, 21], [15, 20, 8, 15], [19, 0, 12, 11], [21, 2, 4, 9]]"
24.144.3-12.i.1.6,24.144.3.1399,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 0, 18, 23], [15, 4, 10, 21], [15, 22, 14, 9], [17, 0, 6, 7], [21, 10, 10, 15], [21, 16, 10, 3]]"
24.144.3-12.i.1.7,24.144.3.1402,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[11, 6, 12, 7], [11, 12, 18, 1], [13, 18, 0, 1], [17, 12, 18, 7], [19, 6, 12, 7], [21, 16, 2, 15]]"
24.144.3-12.i.1.8,24.144.3.1406,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 6, 12, 1], [7, 0, 12, 7], [9, 4, 10, 15], [15, 16, 22, 21], [15, 22, 8, 15], [21, 8, 20, 9]]"
24.144.3-12.i.1.9,24.144.3.1401,,12G3,,,,24,144,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,1,False,"[[1, 18, 0, 1], [5, 6, 18, 23], [7, 12, 6, 5], [9, 16, 20, 9], [21, 2, 8, 9], [23, 0, 6, 5]]"
24.144.3-12.j.1.1,24.144.3.1692,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[7, 12, 12, 11], [11, 2, 10, 5], [17, 0, 0, 1], [17, 0, 12, 1], [23, 16, 14, 17]]"
24.144.3-12.j.1.10,24.144.3.1696,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[11, 16, 10, 13], [13, 22, 22, 11], [17, 14, 2, 19], [17, 16, 2, 23], [23, 22, 22, 1]]"
24.144.3-12.j.1.11,24.144.3.1701,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 2, 22, 19], [11, 20, 14, 1], [17, 0, 12, 13], [23, 12, 12, 11], [23, 20, 14, 1]]"
24.144.3-12.j.1.12,24.144.3.1697,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[5, 22, 10, 7], [11, 2, 2, 1], [11, 2, 22, 17], [11, 4, 14, 5], [17, 4, 2, 11]]"
24.144.3-12.j.1.2,24.144.3.1691,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[11, 22, 2, 17], [13, 8, 22, 19], [15, 2, 4, 15], [21, 4, 16, 9], [21, 14, 20, 21]]"
24.144.3-12.j.1.3,24.144.3.1694,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[13, 4, 2, 7], [13, 20, 14, 23], [17, 10, 10, 7], [19, 4, 2, 13], [19, 14, 14, 17]]"
24.144.3-12.j.1.4,24.144.3.1693,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[5, 20, 10, 11], [9, 20, 4, 9], [19, 10, 14, 13], [21, 2, 20, 9], [21, 16, 16, 9]]"
24.144.3-12.j.1.5,24.144.3.1695,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 20, 22, 19], [3, 20, 4, 3], [5, 16, 22, 19], [13, 18, 0, 5], [19, 6, 12, 23]]"
24.144.3-12.j.1.6,24.144.3.1699,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[3, 20, 20, 3], [13, 8, 22, 7], [21, 2, 16, 9], [23, 8, 2, 1], [23, 18, 0, 23]]"
24.144.3-12.j.1.7,24.144.3.1698,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 8, 14, 11], [7, 0, 0, 11], [7, 8, 14, 17], [17, 4, 22, 7], [17, 14, 10, 23]]"
24.144.3-12.j.1.8,24.144.3.1702,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 8, 14, 11], [3, 22, 8, 3], [7, 0, 0, 19], [13, 20, 10, 7], [17, 12, 0, 13]]"
24.144.3-12.j.1.9,24.144.3.1700,,12G3,,,,24,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 22, 2, 7], [11, 8, 14, 1], [17, 0, 0, 13], [19, 10, 2, 13], [19, 18, 0, 23]]"
24.144.3-12.k.1.1,24.144.3.1380,,12G3,,,,24,144,3,"[2, 2]",8,8,[],"[[2, 7], [3, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[1, 6, 12, 5], [3, 4, 4, 21], [11, 18, 0, 1], [11, 18, 0, 13], [15, 8, 4, 15], [17, 6, 0, 23], [19, 12, 12, 17]]"
24.144.3-12.k.1.10,24.144.3.1361,,12G3,,,,24,144,3,"[2, 2]",8,8,[],"[[2, 7], [3, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[1, 18, 0, 11], [5, 0, 0, 17], [7, 6, 12, 19], [13, 6, 12, 5], [15, 4, 4, 21], [15, 22, 4, 3], [21, 16, 4, 21]]"
