"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
36.144.4-18.i.1.4,36.144.4.206,,18I4,,,,36,144,4,"[3, 4]",6,0,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[4, 9, 9, 13], [5, 9, 27, 4], [10, 23, 3, 35]]"
36.144.4-18.j.1.1,36.144.4.203,,18I4,,,,36,144,4,"[2, 4]",6,3,[],"[[2, 6], [3, 12]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,1,False,"[[19, 21, 27, 4], [25, 4, 33, 17], [29, 22, 12, 35]]"
36.144.4-18.j.1.2,36.144.4.204,,18I4,,,,36,144,4,"[2, 4]",6,3,[],"[[2, 6], [3, 12]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,1,False,"[[19, 18, 9, 35], [25, 11, 33, 28], [26, 27, 9, 17]]"
36.144.4-18.j.2.1,36.144.4.216,,18I4,,,,36,144,4,"[2, 4]",6,3,[],"[[2, 6], [3, 12]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,1,False,"[[4, 19, 21, 7], [8, 13, 21, 29], [19, 20, 3, 29]]"
36.144.4-18.j.2.2,36.144.4.215,,18I4,,,,36,144,4,"[2, 4]",6,3,[],"[[2, 6], [3, 12]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,1,False,"[[7, 31, 21, 16], [11, 9, 9, 8], [14, 35, 3, 16]]"
36.144.4-18.k.1.1,36.144.4.72,,18D4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 5, 30, 31], [5, 16, 12, 35], [29, 10, 30, 35]]"
36.144.4-18.k.1.2,36.144.4.74,,18D4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 26, 6, 5], [13, 14, 24, 19], [25, 3, 0, 35]]"
36.144.4-18.k.1.3,36.144.4.80,,18D4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 8, 6, 1], [7, 33, 0, 11], [11, 9, 0, 25]]"
36.144.4-18.k.1.4,36.144.4.70,,18D4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 27, 0, 35], [17, 7, 24, 19], [31, 16, 30, 7]]"
36.144.4-18.k.1.5,36.144.4.76,,18D4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[11, 20, 6, 29], [23, 1, 24, 19], [29, 25, 24, 19]]"
36.144.4-18.k.1.6,36.144.4.78,,18D4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 34, 30, 1], [13, 25, 24, 11], [17, 11, 12, 1]]"
36.144.4-18.l.1.1,36.144.4.71,,18C4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,2,False,"[[5, 22, 24, 11], [7, 31, 30, 35], [11, 35, 24, 19]]"
36.144.4-18.l.1.2,36.144.4.73,,18C4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,2,False,"[[17, 8, 30, 11], [35, 27, 18, 25], [35, 31, 30, 7]]"
36.144.4-18.l.1.3,36.144.4.79,,18C4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,2,False,"[[5, 10, 24, 11], [17, 1, 30, 31], [31, 8, 30, 1]]"
36.144.4-18.l.1.4,36.144.4.69,,18C4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,2,False,"[[5, 4, 6, 11], [13, 17, 6, 23], [25, 5, 24, 29]]"
36.144.4-18.l.1.5,36.144.4.75,,18C4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,2,False,"[[23, 5, 24, 19], [23, 24, 18, 5], [31, 17, 6, 5]]"
36.144.4-18.l.1.6,36.144.4.77,,18C4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,2,False,"[[19, 16, 6, 13], [19, 19, 12, 17], [35, 1, 12, 7]]"
36.144.4-18.m.1.1,36.144.4.174,,18E4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 6], [3, 10]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,2,False,"[[13, 6, 9, 5], [26, 15, 9, 10], [32, 9, 27, 28]]"
36.144.4-18.m.1.2,36.144.4.173,,18E4,,,,36,144,4,"[3, 3]",6,2,[-3],"[[2, 6], [3, 10]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,2,False,"[[19, 9, 0, 11], [29, 9, 9, 32], [32, 3, 27, 11]]"
36.144.4-18.n.1.1,36.144.4.176,,18H4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 4], [3, 11]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[4, 15, 33, 19], [26, 15, 21, 28], [26, 27, 21, 23]]"
36.144.4-18.n.1.2,36.144.4.175,,18H4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 4], [3, 11]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[20, 33, 21, 28], [23, 21, 18, 31], [26, 21, 3, 29]]"
36.144.4-18.o.1.1,36.144.4.83,,18F4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 4], [3, 12]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[25, 2, 3, 5], [32, 13, 21, 11]]"
36.144.4-18.o.1.2,36.144.4.81,,18F4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 4], [3, 12]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 16, 33, 7], [8, 19, 3, 5]]"
36.144.4-18.p.1.1,36.144.4.84,,18G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 4], [3, 11]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[2, 11, 9, 23], [22, 17, 9, 26]]"
36.144.4-18.p.1.2,36.144.4.82,,18G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 4], [3, 11]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[2, 35, 9, 5], [23, 15, 18, 19]]"
36.144.4-36.d.1.1,36.144.4.24,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[13, 12, 0, 31], [31, 29, 12, 17], [31, 33, 0, 31], [35, 17, 24, 5]]"
36.144.4-36.d.1.10,36.144.4.120,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[11, 7, 12, 17], [11, 25, 24, 25], [17, 0, 0, 35], [23, 22, 24, 25]]"
36.144.4-36.d.1.11,36.144.4.124,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 35, 24, 31], [23, 25, 12, 23], [25, 26, 12, 23], [31, 33, 0, 11]]"
36.144.4-36.d.1.12,36.144.4.50,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 32, 12, 17], [13, 31, 24, 23], [25, 3, 0, 25], [31, 5, 24, 13]]"
36.144.4-36.d.1.2,36.144.4.90,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 18, 0, 23], [11, 21, 0, 25], [23, 15, 0, 5], [35, 29, 12, 31]]"
36.144.4-36.d.1.3,36.144.4.118,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 11, 12, 29], [11, 32, 24, 29], [17, 22, 24, 1], [31, 26, 24, 19]]"
36.144.4-36.d.1.4,36.144.4.112,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 34, 24, 11], [23, 21, 0, 29], [25, 19, 12, 25], [29, 25, 12, 5]]"
36.144.4-36.d.1.5,36.144.4.26,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 14, 12, 5], [11, 10, 12, 29], [13, 8, 12, 5], [35, 1, 12, 17]]"
36.144.4-36.d.1.6,36.144.4.122,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 31, 24, 35], [5, 8, 24, 35], [13, 27, 0, 7], [35, 29, 24, 35]]"
36.144.4-36.d.1.7,36.144.4.62,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 29, 24, 19], [1, 34, 12, 31], [7, 27, 0, 25], [11, 11, 12, 31]]"
36.144.4-36.d.1.8,36.144.4.110,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[17, 14, 24, 35], [19, 4, 24, 11], [19, 21, 0, 23], [23, 11, 12, 19]]"
36.144.4-36.d.1.9,36.144.4.102,,36G4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 35, 12, 11], [13, 19, 24, 29], [17, 24, 0, 25], [19, 0, 0, 31]]"
36.144.4-36.f.1.1,36.144.4.23,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 0, 0, 7], [5, 20, 12, 23], [19, 25, 24, 19], [23, 9, 0, 31]]"
36.144.4-36.f.1.10,36.144.4.119,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 35, 12, 35], [17, 5, 24, 19], [29, 20, 12, 11], [35, 15, 0, 1]]"
36.144.4-36.f.1.11,36.144.4.101,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[23, 34, 12, 7], [25, 15, 0, 29], [25, 22, 24, 19], [31, 12, 0, 25]]"
36.144.4-36.f.1.12,36.144.4.49,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 20, 12, 19], [7, 3, 0, 25], [13, 1, 24, 1], [25, 21, 0, 29]]"
36.144.4-36.f.1.2,36.144.4.89,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 24, 0, 35], [13, 24, 0, 19], [19, 32, 24, 11], [35, 7, 24, 23]]"
36.144.4-36.f.1.3,36.144.4.61,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[11, 13, 12, 19], [23, 14, 24, 13], [25, 25, 24, 13], [31, 35, 12, 19]]"
36.144.4-36.f.1.4,36.144.4.109,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[17, 0, 0, 23], [19, 28, 12, 29], [29, 13, 24, 11], [31, 35, 24, 35]]"
36.144.4-36.f.1.5,36.144.4.25,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 0, 0, 17], [5, 3, 0, 29], [19, 20, 24, 17], [23, 35, 12, 17]]"
36.144.4-36.f.1.6,36.144.4.121,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[7, 32, 12, 7], [17, 10, 24, 11], [25, 6, 0, 5], [31, 17, 24, 29]]"
36.144.4-36.f.1.7,36.144.4.117,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 26, 24, 13], [7, 24, 0, 31], [19, 14, 24, 5], [35, 19, 12, 31]]"
36.144.4-36.f.1.8,36.144.4.111,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 35, 24, 31], [19, 16, 12, 35], [35, 17, 24, 31], [35, 28, 24, 17]]"
36.144.4-36.f.1.9,36.144.4.123,,36F4,,,,36,144,4,"[3, 3]",6,6,[],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[13, 16, 12, 23], [17, 8, 24, 1], [19, 24, 0, 31], [31, 29, 24, 35]]"
36.144.4-36.o.1.1,36.144.4.94,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 1, 6, 7], [7, 20, 24, 25], [13, 6, 18, 5]]"
36.144.4-36.o.1.2,36.144.4.156,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 16, 6, 13], [17, 13, 12, 23], [25, 17, 24, 13]]"
36.144.4-36.o.1.3,36.144.4.164,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 1, 6, 35], [11, 18, 0, 29], [19, 29, 24, 25]]"
36.144.4-36.o.1.4,36.144.4.66,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[23, 14, 30, 13], [25, 18, 0, 31], [31, 5, 24, 7]]"
36.144.4-36.o.1.5,36.144.4.106,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 32, 30, 25], [13, 33, 18, 5], [31, 8, 24, 13]]"
36.144.4-36.o.1.6,36.144.4.152,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[13, 12, 18, 17], [19, 35, 30, 17], [23, 10, 12, 5]]"
36.144.4-36.o.1.7,36.144.4.162,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[17, 19, 6, 13], [19, 2, 30, 17], [31, 15, 18, 29]]"
36.144.4-36.o.1.8,36.144.4.54,,36G4,,,,36,144,4,"[3, 3]",6,2,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 19, 12, 31], [7, 11, 30, 5], [25, 6, 18, 5]]"
36.144.4-36.q.1.1,36.144.4.93,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[11, 21, 18, 13], [17, 11, 12, 17], [19, 6, 0, 13]]"
36.144.4-36.q.1.2,36.144.4.65,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[25, 35, 12, 25], [29, 3, 18, 1], [35, 22, 30, 7]]"
36.144.4-36.q.1.3,36.144.4.163,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[19, 17, 6, 11], [31, 23, 12, 13], [35, 24, 0, 5]]"
36.144.4-36.q.1.4,36.144.4.155,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 31, 30, 19], [7, 30, 18, 17], [25, 29, 6, 17]]"
36.144.4-36.q.1.5,36.144.4.161,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[5, 15, 18, 25], [17, 16, 24, 11], [25, 3, 0, 19]]"
36.144.4-36.q.1.6,36.144.4.151,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[11, 15, 0, 17], [17, 33, 18, 13], [25, 23, 6, 11]]"
36.144.4-36.q.1.7,36.144.4.105,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[7, 29, 6, 29], [13, 14, 12, 7], [29, 0, 18, 1]]"
36.144.4-36.q.1.8,36.144.4.53,,36F4,,,,36,144,4,"[3, 3]",6,2,[-12],"[[2, 4], [3, 12]]",False,False,False,"[[1, 1], [2, 2]]",,1,False,"[[1, 7, 30, 11], [1, 21, 0, 1], [31, 4, 24, 25]]"
36.192.4-36.a.1.1,36.192.4.4,,36O4,,,,36,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,False,"[[5, 29, 18, 7], [8, 27, 21, 16], [10, 35, 15, 26]]"
36.192.4-36.a.1.2,36.192.4.2,,36O4,,,,36,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,False,"[[4, 7, 15, 1], [26, 1, 21, 22], [35, 35, 18, 1]]"
36.192.4-36.a.1.3,36.192.4.3,,36O4,,,,36,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,False,"[[4, 3, 33, 20], [26, 23, 3, 10], [32, 9, 21, 35]]"
36.192.4-36.a.1.4,36.192.4.1,,36O4,,,,36,192,4,"[3, 3]",8,0,[-3],"[[2, 16], [3, 6]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,0,False,"[[4, 15, 33, 8], [13, 11, 3, 34], [28, 17, 33, 31]]"
36.216.4-18.a.1.1,36.216.4.33,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 0, 12, 17], [9, 34, 14, 21], [33, 4, 26, 33], [33, 10, 2, 15], [33, 20, 32, 9]]"
36.216.4-18.a.1.2,36.216.4.27,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[11, 12, 0, 25], [17, 6, 6, 35], [21, 28, 16, 33], [27, 26, 16, 27], [33, 34, 4, 9]]"
36.216.4-18.a.1.3,36.216.4.28,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 6, 12, 17], [3, 2, 14, 33], [11, 6, 18, 7], [29, 12, 12, 25], [33, 28, 2, 21]]"
36.216.4-18.a.1.4,36.216.4.34,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[7, 6, 6, 29], [11, 0, 24, 25], [23, 6, 12, 13], [33, 20, 4, 3], [35, 24, 6, 19]]"
36.216.4-18.a.1.5,36.216.4.29,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[3, 34, 14, 27], [13, 12, 24, 31], [29, 24, 18, 25], [29, 30, 30, 29], [31, 18, 6, 23]]"
36.216.4-18.a.1.6,36.216.4.32,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[3, 32, 8, 15], [9, 34, 14, 9], [17, 18, 0, 1], [21, 4, 8, 9], [27, 4, 8, 21]]"
36.216.4-18.a.1.7,36.216.4.30,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[1, 18, 30, 17], [5, 18, 6, 23], [19, 0, 6, 17], [19, 18, 12, 17], [27, 14, 26, 3]]"
36.216.4-18.a.1.8,36.216.4.31,,18N4,,,,36,216,4,"[3, 4]",12,3,[],"[[2, 6], [3, 14]]",False,False,False,"[[1, 1, 1], [1, 2, 1]]",,1,False,"[[3, 8, 2, 21], [9, 16, 32, 33], [9, 28, 16, 21], [13, 18, 6, 5], [27, 32, 10, 15]]"
36.216.4-18.b.1.1,36.216.4.127,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[3, 32, 34, 3], [6, 29, 17, 9], [24, 11, 35, 33]]"
36.216.4-18.b.1.2,36.216.4.125,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[12, 7, 1, 3], [14, 21, 21, 31], [22, 15, 33, 13]]"
36.216.4-18.b.1.3,36.216.4.129,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[6, 7, 17, 3], [25, 27, 21, 20], [35, 18, 18, 1]]"
36.216.4-18.b.1.4,36.216.4.126,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[0, 29, 35, 9], [19, 30, 18, 17], [21, 4, 2, 33]]"
36.216.4-18.b.1.5,36.216.4.124,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[3, 19, 23, 18], [11, 21, 9, 20], [22, 15, 9, 23]]"
36.216.4-18.b.1.6,36.216.4.130,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[24, 11, 17, 9], [25, 9, 9, 16], [25, 21, 27, 20]]"
36.216.4-18.b.1.7,36.216.4.123,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[3, 4, 20, 9], [4, 33, 21, 23], [25, 15, 33, 20]]"
36.216.4-18.b.1.8,36.216.4.128,,18N4,,,,36,216,4,"[2, 6]",12,0,[],"[[2, 6], [3, 10]]",False,True,False,"[[2, 1, 1], [1, 1, 1]]",,0,,"[[3, 1, 23, 30], [30, 11, 35, 21], [32, 27, 15, 23]]"
36.216.4-18.c.1.1,36.216.4.16,,18M4,,,,36,216,4,"[3, 3]",12,4,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[19, 9, 0, 11], [25, 9, 12, 25], [31, 9, 6, 13], [35, 9, 6, 35]]"
36.216.4-18.c.1.10,36.216.4.25,,18M4,,,,36,216,4,"[3, 3]",12,4,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 9, 30, 11], [17, 18, 30, 29], [19, 0, 18, 35], [31, 27, 30, 25]]"
36.216.4-18.c.1.11,36.216.4.23,,18M4,,,,36,216,4,"[3, 3]",12,4,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 9, 24, 35], [13, 9, 30, 17], [13, 27, 30, 1], [17, 18, 6, 13]]"
36.216.4-18.c.1.12,36.216.4.26,,18M4,,,,36,216,4,"[3, 3]",12,4,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 27, 18, 23], [7, 27, 18, 13], [13, 27, 12, 11], [23, 18, 12, 29]]"
36.216.4-18.c.1.2,36.216.4.15,,18M4,,,,36,216,4,"[3, 3]",12,4,[],"[[2, 2], [3, 12]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 9, 6, 11], [13, 18, 24, 35], [23, 18, 0, 19], [31, 27, 12, 5]]"
