"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.288.5-24.ex.1.3,24.288.5.1308,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[3, 5, 4, 3], [21, 4, 16, 3], [23, 3, 0, 5], [23, 9, 12, 11]]"
24.288.5-24.ex.1.4,24.288.5.1324,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[3, 1, 16, 15], [5, 18, 12, 13], [13, 3, 12, 11], [23, 9, 12, 11]]"
24.288.5-24.ex.1.5,24.288.5.1514,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[1, 18, 0, 11], [9, 2, 16, 21], [15, 8, 20, 3], [21, 1, 16, 9]]"
24.288.5-24.ex.1.6,24.288.5.1498,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[9, 13, 4, 3], [9, 23, 8, 21], [15, 4, 4, 3], [23, 18, 12, 7]]"
24.288.5-24.ex.1.7,24.288.5.1351,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[7, 15, 12, 17], [11, 21, 0, 17], [17, 0, 12, 11], [21, 11, 16, 3]]"
24.288.5-24.ex.1.8,24.288.5.1415,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[3, 7, 8, 21], [3, 16, 4, 15], [11, 12, 12, 17], [21, 17, 8, 9]]"
24.288.5-24.ex.1.9,24.288.5.1427,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 19], [3, 9]]",False,False,False,"[[1, 1, 1, 1], [2, 1, 1, 1]]",,0,,"[[5, 3, 0, 13], [9, 2, 8, 15], [19, 15, 12, 5], [21, 2, 4, 3]]"
24.288.5-24.ey.1.1,24.288.5.414,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 0, 12, 17], [15, 17, 16, 21], [17, 3, 0, 7], [19, 0, 0, 17]]"
24.288.5-24.ey.1.10,24.288.5.1240,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 10, 8, 21], [9, 13, 16, 9], [15, 20, 8, 3], [23, 6, 12, 1]]"
24.288.5-24.ey.1.11,24.288.5.1274,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 14, 20, 3], [9, 8, 16, 15], [17, 6, 0, 19], [19, 21, 0, 5]]"
24.288.5-24.ey.1.12,24.288.5.398,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 8, 20, 3], [5, 9, 0, 19], [13, 3, 0, 1], [15, 1, 8, 21]]"
24.288.5-24.ey.1.13,24.288.5.379,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 1, 8, 9], [3, 14, 16, 21], [9, 8, 8, 21], [19, 18, 12, 5]]"
24.288.5-24.ey.1.14,24.288.5.1264,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 13, 8, 9], [7, 0, 0, 5], [13, 12, 12, 11], [19, 9, 0, 7]]"
24.288.5-24.ey.1.15,24.288.5.1250,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 12, 12, 23], [9, 1, 4, 9], [9, 20, 8, 21], [23, 21, 0, 11]]"
24.288.5-24.ey.1.16,24.288.5.418,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 10, 16, 15], [9, 19, 8, 3], [19, 3, 12, 5], [21, 20, 16, 3]]"
24.288.5-24.ey.1.2,24.288.5.1208,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 2, 16, 21], [13, 21, 12, 11], [19, 6, 0, 17], [21, 1, 16, 21]]"
24.288.5-24.ey.1.3,24.288.5.1222,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 0, 0, 5], [9, 23, 16, 3], [19, 18, 12, 7], [21, 10, 8, 3]]"
24.288.5-24.ey.1.4,24.288.5.375,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 9, 12, 23], [1, 12, 12, 13], [7, 6, 0, 5], [21, 13, 8, 15]]"
24.288.5-24.ey.1.5,24.288.5.394,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 23, 8, 9], [17, 12, 0, 19], [19, 9, 12, 7], [21, 11, 4, 15]]"
24.288.5-24.ey.1.6,24.288.5.1212,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 8, 4, 9], [3, 16, 4, 3], [11, 3, 12, 13], [17, 9, 0, 7]]"
24.288.5-24.ey.1.7,24.288.5.1218,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 10, 20, 3], [11, 6, 12, 23], [13, 3, 0, 1], [19, 3, 12, 5]]"
24.288.5-24.ey.1.8,24.288.5.355,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 7, 16, 3], [3, 11, 4, 9], [11, 15, 12, 13], [13, 0, 12, 1]]"
24.288.5-24.ey.1.9,24.288.5.359,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 26], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 8, 20, 9], [13, 15, 12, 1], [21, 2, 4, 15], [21, 13, 20, 15]]"
24.288.5-24.fb.1.1,24.288.5.1478,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 8, 8, 15], [9, 23, 20, 15], [21, 11, 20, 21], [21, 16, 20, 15]]"
24.288.5-24.fb.1.10,24.288.5.1456,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 18, 12, 13], [13, 3, 0, 5], [19, 12, 0, 13], [21, 20, 8, 15]]"
24.288.5-24.fb.1.11,24.288.5.1406,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 1, 8, 15], [3, 4, 20, 15], [17, 3, 12, 11], [21, 17, 20, 21]]"
24.288.5-24.fb.1.12,24.288.5.1538,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 18, 0, 1], [9, 14, 4, 21], [13, 21, 12, 1], [21, 2, 8, 15]]"
24.288.5-24.fb.1.13,24.288.5.1348,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 6, 0, 1], [9, 7, 8, 21], [17, 3, 12, 5], [21, 19, 4, 21]]"
24.288.5-24.fb.1.14,24.288.5.1392,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 6, 12, 17], [3, 10, 16, 15], [5, 21, 0, 19], [13, 0, 0, 19]]"
24.288.5-24.fb.1.15,24.288.5.1470,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 22, 20, 15], [7, 0, 12, 23], [9, 13, 4, 9], [15, 17, 20, 9]]"
24.288.5-24.fb.1.16,24.288.5.1490,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 22, 16, 15], [5, 15, 12, 17], [17, 12, 0, 23], [21, 4, 20, 9]]"
24.288.5-24.fb.1.2,24.288.5.1466,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 6, 12, 23], [3, 2, 8, 9], [11, 21, 12, 23], [21, 22, 16, 9]]"
24.288.5-24.fb.1.3,24.288.5.1388,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 5, 20, 9], [9, 5, 20, 15], [15, 20, 4, 21], [19, 21, 12, 7]]"
24.288.5-24.fb.1.4,24.288.5.1336,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 18, 12, 17], [3, 13, 4, 3], [15, 22, 16, 21], [21, 2, 4, 9]]"
24.288.5-24.fb.1.5,24.288.5.1526,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 18, 12, 23], [11, 6, 12, 19], [13, 21, 0, 5], [15, 8, 8, 3]]"
24.288.5-24.fb.1.6,24.288.5.1402,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 3, 12, 13], [9, 10, 16, 3], [19, 21, 12, 7], [21, 23, 16, 15]]"
24.288.5-24.fb.1.7,24.288.5.1452,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 15, 0, 23], [1, 21, 12, 19], [3, 22, 20, 15], [9, 7, 4, 9]]"
24.288.5-24.fb.1.8,24.288.5.1288,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 19, 4, 3], [15, 19, 4, 9], [19, 3, 0, 5], [21, 14, 8, 9]]"
24.288.5-24.fb.1.9,24.288.5.1300,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 9]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 12, 0, 7], [1, 12, 12, 17], [9, 19, 4, 9], [17, 15, 0, 7]]"
24.288.5-24.fd.1.1,24.288.5.166,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[5, 12, 12, 17], [7, 0, 0, 13], [11, 18, 12, 13], [23, 0, 0, 5], [23, 15, 12, 11]]"
24.288.5-24.fd.1.10,24.288.5.212,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[5, 15, 12, 17], [7, 15, 0, 11], [19, 3, 0, 13], [19, 6, 12, 13], [23, 0, 0, 7]]"
24.288.5-24.fd.1.11,24.288.5.248,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[17, 12, 12, 23], [19, 3, 0, 5], [19, 12, 0, 19], [19, 12, 12, 7], [23, 21, 0, 11]]"
24.288.5-24.fd.1.12,24.288.5.192,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 0, 0, 19], [5, 9, 12, 17], [13, 15, 0, 19], [13, 18, 12, 1], [19, 18, 12, 5]]"
24.288.5-24.fd.1.13,24.288.5.1125,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 6, 0, 19], [5, 0, 12, 17], [11, 15, 12, 23], [13, 15, 0, 1], [17, 12, 0, 1]]"
24.288.5-24.fd.1.14,24.288.5.1076,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[7, 21, 0, 19], [13, 6, 12, 19], [13, 12, 0, 23], [19, 6, 12, 5], [23, 3, 12, 17]]"
24.288.5-24.fd.1.15,24.288.5.1152,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 0, 12, 7], [7, 6, 0, 7], [11, 3, 0, 7], [23, 0, 0, 5], [23, 18, 0, 7]]"
24.288.5-24.fd.1.16,24.288.5.1078,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 3, 12, 13], [7, 3, 12, 17], [17, 21, 12, 5], [19, 18, 12, 7], [23, 21, 0, 17]]"
24.288.5-24.fd.1.17,24.288.5.1077,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 0, 12, 23], [5, 12, 0, 5], [5, 15, 0, 11], [11, 12, 12, 23], [13, 0, 0, 7]]"
24.288.5-24.fd.1.18,24.288.5.1075,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 15, 12, 5], [11, 0, 12, 23], [13, 21, 12, 19], [17, 9, 0, 7], [23, 3, 12, 11]]"
24.288.5-24.fd.1.19,24.288.5.191,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[13, 15, 12, 17], [17, 3, 12, 13], [23, 12, 0, 13], [23, 15, 12, 11], [23, 21, 0, 11]]"
24.288.5-24.fd.1.2,24.288.5.24,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[5, 9, 0, 19], [17, 21, 0, 13], [19, 3, 12, 13], [19, 12, 12, 7], [23, 6, 0, 7]]"
24.288.5-24.fd.1.20,24.288.5.211,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[7, 3, 12, 19], [11, 3, 12, 23], [11, 21, 0, 23], [19, 3, 12, 5], [19, 18, 12, 23]]"
24.288.5-24.fd.1.21,24.288.5.1031,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 9, 12, 23], [7, 18, 12, 19], [7, 21, 0, 1], [7, 21, 0, 11], [17, 12, 0, 19]]"
24.288.5-24.fd.1.22,24.288.5.1035,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[5, 0, 12, 19], [7, 12, 0, 5], [7, 18, 12, 19], [19, 0, 12, 23], [23, 9, 12, 1]]"
24.288.5-24.fd.1.23,24.288.5.147,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 15, 12, 7], [1, 15, 12, 13], [5, 0, 0, 13], [13, 12, 0, 23], [17, 3, 0, 23]]"
24.288.5-24.fd.1.24,24.288.5.167,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[5, 18, 12, 1], [7, 9, 12, 1], [11, 9, 0, 5], [17, 3, 12, 5], [23, 3, 12, 17]]"
24.288.5-24.fd.1.3,24.288.5.146,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[13, 6, 12, 11], [13, 12, 12, 19], [17, 12, 0, 17], [17, 12, 12, 5], [19, 15, 0, 5]]"
24.288.5-24.fd.1.4,24.288.5.240,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 15, 0, 13], [7, 3, 0, 11], [7, 15, 12, 11], [13, 15, 0, 17], [17, 12, 12, 23]]"
24.288.5-24.fd.1.5,24.288.5.1027,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 3, 0, 5], [11, 15, 0, 13], [13, 18, 12, 19], [17, 21, 0, 13], [19, 15, 12, 7]]"
24.288.5-24.fd.1.6,24.288.5.1148,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[5, 9, 12, 1], [5, 21, 0, 17], [17, 21, 12, 7], [19, 21, 12, 13], [23, 15, 0, 11]]"
24.288.5-24.fd.1.7,24.288.5.1025,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 15, 0, 7], [1, 15, 0, 13], [5, 6, 0, 5], [13, 3, 0, 11], [23, 15, 12, 11]]"
24.288.5-24.fd.1.8,24.288.5.1129,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[11, 12, 12, 13], [13, 12, 12, 17], [13, 21, 0, 19], [19, 3, 0, 23], [19, 18, 12, 23]]"
24.288.5-24.fd.1.9,24.288.5.59,,24R5,,,,24,288,5,"[4, 4]",16,4,[],"[[2, 26], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 2, 1, 1]]",,1,False,"[[1, 6, 12, 13], [11, 9, 0, 7], [11, 21, 0, 5], [11, 21, 12, 13], [17, 15, 12, 5]]"
24.288.5-24.ff.1.1,24.288.5.1318,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[7, 18, 0, 5], [9, 5, 16, 15], [19, 9, 12, 7], [23, 15, 12, 19]]"
24.288.5-24.ff.1.10,24.288.5.1435,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[3, 8, 20, 21], [11, 6, 0, 17], [19, 15, 12, 7], [23, 6, 0, 7]]"
24.288.5-24.ff.1.11,24.288.5.1496,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 15, 12, 5], [1, 18, 0, 19], [3, 1, 8, 15], [21, 22, 20, 9]]"
24.288.5-24.ff.1.12,24.288.5.1512,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 15, 12, 7], [13, 18, 0, 23], [15, 22, 20, 9], [19, 9, 12, 5]]"
24.288.5-24.ff.1.13,24.288.5.1357,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[3, 7, 8, 15], [3, 8, 4, 21], [15, 11, 8, 9], [17, 9, 12, 5]]"
24.288.5-24.ff.1.14,24.288.5.1421,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[7, 6, 0, 5], [9, 13, 16, 15], [15, 16, 4, 3], [23, 9, 12, 1]]"
24.288.5-24.ff.1.15,24.288.5.1314,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 21, 12, 7], [9, 8, 4, 15], [9, 10, 4, 21], [13, 9, 12, 11]]"
24.288.5-24.ff.1.16,24.288.5.1330,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[11, 3, 12, 13], [11, 18, 0, 17], [15, 5, 16, 9], [21, 8, 4, 9]]"
24.288.5-24.ff.1.2,24.288.5.1302,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[9, 10, 4, 21], [9, 20, 4, 21], [17, 0, 0, 11], [23, 15, 12, 19]]"
24.288.5-24.ff.1.3,24.288.5.1417,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[7, 21, 12, 19], [9, 13, 8, 21], [15, 13, 8, 9], [17, 12, 0, 1]]"
24.288.5-24.ff.1.4,24.288.5.1353,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[5, 6, 0, 13], [9, 19, 8, 21], [11, 3, 12, 7], [17, 12, 0, 11]]"
24.288.5-24.ff.1.5,24.288.5.1524,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 3, 12, 13], [9, 13, 8, 21], [17, 21, 12, 7], [23, 21, 12, 19]]"
24.288.5-24.ff.1.6,24.288.5.1508,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[7, 18, 0, 23], [17, 3, 12, 5], [17, 6, 0, 11], [21, 4, 20, 3]]"
24.288.5-24.ff.1.7,24.288.5.1439,,24R5,,,,24,288,5,"[4, 4]",16,0,[],"[[2, 22], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 18, 0, 11], [9, 2, 4, 15], [13, 15, 12, 1], [23, 18, 0, 7]]"
